-14.5  9100.0  0.030091997
-14.5  9300.0  0.030091997
-14.5  9500.0  0.030091997
-14.5  9700.0  0.030091997
-14.5  9900.0  0.030091997
-14.5  10100.0  0.030091997
-14.5  10300.0  0.030091997
-14.5  10500.0  0.030091997
-14.5  10700.0  0.030091997
-14.5  10900.0  0.030091997
-14.5  11100.0  0.030091997
-14.5  11300.0  0.030091997
-14.5  11500.0  0.030091997
-14.5  11700.0  0.030091997
-14.5  11900.0  0.030091997
-14.5  12100.0  0.030091997
-14.5  12300.0  0.030091997
-14.5  12500.0  0.030091997
-14.5  12700.0  0.030091997
-14.5  12900.0  0.030091997
-14.5  13100.0  0.030091997
-14.5  13300.0  0.030091997
-14.5  13500.0  0.030091997
-14.5  13700.0  0.030091997
-14.5  13900.0  0.030091997
-14.5  14100.0  0.030091997
-14.5  14300.0  0.030091997
-14.5  14500.0  0.030091997
-14.5  14700.0  0.030091997
-14.5  14900.0  0.030091997
-14.5  15100.0  0.030091997
-14.5  15300.0  0.030091997
-14.5  15500.0  0.030091997
-14.5  15700.0  0.030091997
-14.5  15900.0  0.030091997
-14.5  16100.0  0.030091997
-14.5  16300.0  0.030091997
-14.5  16500.0  0.030091997
-14.5  16700.0  0.030091997
-14.5  16900.0  0.030091997
-14.5  17100.0  0.030091997
-14.5  17300.0  0.030091997
-14.5  17500.0  0.030091997
-14.5  17700.0  0.030091997
-14.5  17900.0  0.030091997
-14.5  18100.0  0.030091997
-14.5  18300.0  0.030091997
-14.5  18500.0  0.030091997
-14.5  18700.0  0.030091997
-14.5  18900.0  0.030091997
-14.5  19100.0  0.030091997
-14.5  19300.0  0.030091997
-14.5  19500.0  0.030091997
-14.5  19700.0  0.030091997
-14.5  19900.0  0.030091997
-14.5  20100.0  0.030091997
-14.5  20300.0  0.030091997
-14.5  20500.0  0.030091997
-14.5  20700.0  0.030091997
-14.5  20900.0  0.030091997
-14.5  21100.0  0.030091997
-14.5  21300.0  0.030091997
-14.5  21500.0  0.030091997
-14.5  21700.0  0.030091997
-14.5  21900.0  0.030091997
-14.5  22100.0  0.030091997
-13.5  300.0  -0.15920273
-13.5  500.0  -0.15920273
-13.5  700.0  -0.15920273
-13.5  900.0  -0.15920273
-13.5  1100.0  -0.15920273
-13.5  1300.0  -0.15920273
-13.5  1500.0  -0.15920273
-13.5  1700.0  -0.15920273
-13.5  1900.0  -0.15920273
-13.5  2100.0  -0.15920273
-13.5  2300.0  -0.15920273
-13.5  2500.0  -0.15920273
-13.5  2700.0  -0.050099208
-13.5  2900.0  -0.012449792
-13.5  3100.0  -0.0031652908
-13.5  3300.0  -0.0013585482
